Arena de cuarzo,Tetracloruro de silicio (> 99%),Electricidad,Vapor,Agua,Carburo de silicio,Plata,Electricidad,Vidrio,Aluminio,Película de fluoruro de polivinilo (PVF),Copolímero de etileno y acetato de vinilo (EVA),Electricidad,Aluminio,Combustible gasolina para transporte,Electricidad,Combustible diésel,Metal de silicio (grado metalúrgico),Plata,Human health (total),Ecosystems (total),Resources (total),Human health (recycling),Ecosystems (recycling),Resources (recycling)
45,7.6,2247,361,468,201,67,694,53,12,2.3,6.3,66,4.5,24,8.1,41,2.9,77,6.50E-03,1.91E-05,94.974017,-8.01E-06,-9.46E-09,0.099649363
38,9.3,1837,403,568,177,60,705,75,14,1.9,8.9,80,3.3,20,8.9,31,3.5,73,0.006245485,1.81E-05,90.89265,-8.13E-06,-9.94E-09,0.03857471
38,9.7,2679,370,551,151,71,751,53,12,1.9,8.2,60,3.5,24,11.1,34,3.5,71,6.07E-03,1.79E-05,86.391411,-7.92E-06,-9.67E-09,0.0598311
45,8.8,2096,341,513,178,58,574,55,11,2.1,6.7,64,3.4,18,11.1,38,3.5,59,6.11E-03,1.78E-05,84.971489,-7.10E-06,-8.82E-09,0.094148657
42,7.6,2579,405,539,195,56,817,61,11,2.4,6.3,59,4,24,9.4,35,3.4,79,6.41E-03,1.88E-05,94.970406,-8.40E-06,-1.01E-08,0.058814042
37,7.7,2489,349,481,210,66,569,62,11,2.7,8.3,72,4.4,19,7.9,34,3.2,74,6.56E-03,1.92E-05,95.930516,-8.05E-06,-9.72E-09,0.057452354
42,9,2495,402,540,205,68,818,57,14,2.5,7.1,74,3.9,21,11.7,28,3.5,72,6.56E-03,1.90E-05,98.007625,-8.07E-06,-9.90E-09,0.023017694
48,9.5,2342,446,487,172,66,754,65,12,2.6,6.8,83,3.7,18,9.7,39,2.7,70,6.26E-03,1.82E-05,88.330974,-7.50E-06,-8.91E-09,0.095879762
51,7,2170,425,496,161,74,769,69,14,2.2,8.4,66,3.6,19,10.9,28,3,59,6.21E-03,1.81E-05,87.548657,-7.08E-06,-8.78E-09,0.037057037
50,6.8,1973,426,409,186,55,550,55,12,2.7,6.8,69,4.2,23,9,29,3.1,63,6.32E-03,1.85E-05,90.419258,-7.39E-06,-9.11E-09,0.037822389
50,6.8,2448,315,427,189,72,566,66,11,2.4,9,58,3.2,22,11.7,40,3,59,6.23E-03,1.77E-05,92.545873,-6.87E-06,-8.38E-09,0.11027533
44,8.2,1905,461,537,148,56,556,65,10,2.7,7,68,3.6,22,8.1,36,3.6,72,5.95E-03,1.77E-05,81.468821,-8.04E-06,-9.82E-09,0.068476435
47,8.3,2445,333,478,192,65,759,68,10,2.5,7.8,80,3.3,20,10.1,41,3.1,78,6.28E-03,1.79E-05,92.480224,-8.11E-06,-9.61E-09,0.098630164
43,8.8,2380,378,514,172,71,622,63,13,2.6,8.8,85,4.5,19,9.8,40,3.2,63,6.40E-03,1.90E-05,89.8918,-7.23E-06,-8.82E-09,0.10425616
54,8.9,2215,443,399,163,75,688,52,12,2.6,8,85,4.6,20,9.6,29,3.3,55,6.31E-03,1.87E-05,86.788228,-6.95E-06,-8.76E-09,0.043473795
51,9.9,2223,330,495,208,71,586,60,12,2.1,6.9,78,3.6,23,10.8,31,2.7,78,6.44E-03,1.85E-05,96.239101,-8.12E-06,-9.61E-09,0.041385405
54,7.7,2473,404,428,169,81,595,57,12,2,8.4,58,3.9,18,8,31,3.6,76,6.23E-03,1.82E-05,86.565171,-8.37E-06,-1.02E-08,0.034756834
46,7.5,2571,424,451,207,70,637,60,12,2.1,7.1,65,3.9,21,8.7,38,2.6,79,6.49E-03,1.87E-05,96.378698,-8.07E-06,-9.44E-09,0.082349424
39,9.7,2731,355,469,183,57,760,64,13,2,7.6,80,3.5,24,9.9,34,2.9,75,0.006332725,1.82E-05,94.636654,-7.97E-06,-9.51E-09,0.060060062
39,6.7,1841,329,439,146,73,622,69,12,1.9,6.4,72,4.4,23,9.4,32,3.5,62,0.006106465,1.83E-05,81.949536,-7.41E-06,-9.24E-09,0.054192686
37,8.7,2366,406,507,209,74,657,69,10,1.9,8.1,79,4.1,20,8.5,39,2.7,74,6.51E-03,1.89E-05,96.190604,-7.78E-06,-9.19E-09,0.091756436
48,8.9,2133,410,551,188,62,769,54,13,2.6,8.5,61,3.4,22,9,32,3.4,80,6.30E-03,1.82E-05,93.216167,-8.52E-06,-1.03E-08,0.03954222
38,9,1860,337,558,169,77,806,73,14,2.5,8.1,60,4,20,10.7,38,3.1,63,6.31E-03,1.86E-05,88.889867,-7.21E-06,-8.79E-09,0.093435515
44,9.9,2261,430,469,159,62,668,62,13,2.2,7.8,81,4.3,19,11.5,40,2.9,66,6.26E-03,1.86E-05,8.61E+01,-7.28E-06,-8.74E-09,0.10499296
45,9.7,2449,422,451,170,68,763,62,10,2.1,6.7,76,4.5,20,10.7,28,3.3,60,6.31E-03,1.87E-05,87.411048,-7.26E-06,-9.06E-09,3.39E-02
46,9,2228,397,508,171,55,803,52,11,2.5,7.4,75,3.6,17,8.2,36,2.5,65,6.14E-03,1.80E-05,84.920895,-7.19E-06,-8.60E-09,0.082399802
47,6.7,2331,434,441,201,68,632,55,14,1.9,7,78,4.8,19,9.2,35,3.3,79,0.006596258,1.95E-05,94.314732,-8.37E-06,-1.00E-08,0.059412259
39,9.6,2676,378,504,168,57,681,60,14,1.9,6.3,65,4.1,19,8.5,30,3.4,66,6.31E-03,1.86E-05,87.814033,-7.68E-06,-9.49E-09,0.038867216
46,8.1,2523,360,445,209,55,704,58,11,2.5,6.1,58,4.5,17,10,36,2.9,58,6.54E-03,1.92E-05,93.376064,-6.87E-06,-8.42E-09,0.08652335
51,9.7,2355,324,551,203,61,601,61,12,2.7,6.2,61,3.4,22,11.3,30,3.4,61,6.38E-03,1.83E-05,94.632964,-7.32E-06,-9.11E-09,0.044847945
47,7.6,2705,385,574,170,64,583,57,13,2.2,8.7,77,4.3,19,8.8,29,3.5,58,6.32E-03,1.89E-05,88.756853,-7.22E-06,-9.10E-09,0.038994121
54,9.8,2533,457,499,167,77,779,61,10,2.5,8.3,58,3.2,24,9.8,42,3.4,63,6.13E-03,1.77E-05,90.107184,-7.27E-06,-8.90E-09,0.11492367
43,8.8,2174,458,410,143,63,642,53,11,2.7,8,64,3.8,19,9.5,42,2.7,57,5.99E-03,1.77E-05,80.470178,-6.64E-06,-8.04E-09,0.1248511
41,8.9,1974,312,448,201,81,564,64,12,2.3,6.3,81,4.3,17,8,28,3.3,67,0.006489539,1.89E-05,91.159462,-7.75E-06,-9.55E-09,0.026316329
52,7.6,2553,321,416,179,63,792,70,10,1.9,6.8,85,3.8,20,8.3,33,2.6,67,0.006252842,1.81E-05,89.208174,-7.40E-06,-8.89E-09,0.061880426
51,8.8,2379,390,397,190,75,629,51,13,2.6,8.2,74,3.9,16,8.8,38,3,55,0.006398163,1.84E-05,90.701249,-6.70E-06,-8.28E-09,0.099673505
39,7.8,2112,323,505,170,73,666,75,12,2.1,7.5,78,3.7,20,9.2,41,2.9,55,0.006230173,1.82E-05,88.015524,-6.61E-06,-8.11E-09,0.11883062
50,9.4,2150,367,566,196,80,729,71,14,2.4,6.7,64,4.3,16,9.5,37,3.3,65,0.006567919,1.93E-05,93.105326,-7.44E-06,-9.11E-09,0.083482459
41,8.6,2378,347,476,208,77,598,72,11,2.4,7,78,3.3,20,9.5,42,3.3,81,0.006413614,1.82E-05,95.782278,-8.37E-06,-9.92E-09,0.10033679
47,8.7,2248,444,554,187,81,699,73,11,2.3,8.4,59,4.8,21,11.2,42,2.9,69,6.52E-03,1.95E-05,93.619713,-7.44E-06,-8.86E-09,0.11440023
51,9.8,2405,417,475,184,80,632,75,14,2.4,8.5,72,3.2,21,8.7,35,2.9,72,6.36E-03,1.81E-05,94.815516,-7.79E-06,-9.33E-09,0.067876462
48,9,2347,311,566,162,79,600,61,10,2.2,6.9,62,3.7,20,10.5,41,3.1,75,6.10E-03,1.80E-05,83.844099,-7.92E-06,-9.42E-09,0.10140475
47,7.8,1840,414,440,202,67,633,65,10,2.6,6.5,70,3.7,21,7.9,28,3,78,6.34E-03,1.83E-05,92.349938,-8.33E-06,-1.00E-08,0.019187963
54,9.3,2332,334,464,145,75,603,75,14,2,8.8,58,3.8,19,11.2,37,2.9,61,0.006142444,1.81E-05,84.226229,-7.02E-06,-8.54E-09,0.090825222
38,7.6,2183,355,519,191,72,787,75,14,2.4,6.3,62,3.6,19,10.2,28,3.2,56,0.006417512,1.85E-05,93.181246,-7.29E-06,-9.06E-09,0.033481029
46,7.9,2604,404,546,152,66,673,71,10,2.1,7.7,82,4.6,22,8.4,34,3.2,63,6.21E-03,1.88E-05,85.610332,-7.35E-06,-9.04E-09,6.70E-02
48,9.4,2472,454,516,163,61,804,67,13,2.4,7.5,78,4.1,22,9.9,34,3.6,75,6.31E-03,1.86E-05,90.042752,-8.23E-06,-1.00E-08,5.50E-02
37,9.8,1964,417,567,162,73,695,70,12,2.7,7,73,3.6,23,9.5,31,2.6,75,0.006176751,1.82E-05,87.879785,-7.92E-06,-9.40E-09,0.043804468
51,9.1,2487,344,511,146,58,779,66,10,2.5,7.7,77,4.6,17,9.2,38,3.3,71,6.16E-03,1.87E-05,81.391572,-7.81E-06,-9.45E-09,0.084310342
50,7.2,2096,420,542,162,63,744,70,11,2.7,6.4,69,3.5,16,10.2,38,3.2,72,6.10E-03,1.79E-05,83.170842,-7.82E-06,-9.41E-09,0.084831463
40,9.9,1838,438,475,196,55,808,55,10,2.4,6.7,81,4.1,23,11.6,37,2.7,70,0.006361186,1.86E-05,92.609715,-7.50E-06,-8.92E-09,0.084969556
47,9.7,2289,351,463,154,69,809,68,13,2.7,7.9,73,4.2,18,11.5,28,3.3,62,0.006258681,1.85E-05,85.646798,-7.37E-06,-9.16E-09,3.27E-02
46,7.5,2150,410,574,175,60,649,51,11,2.2,8.5,85,4,24,11.3,42,3.6,72,6.23E-03,1.86E-05,86.429354,-7.88E-06,-9.55E-09,0.10686589
37,9.7,1929,396,394,192,78,814,53,11,2.7,7,68,3.6,22,8.8,37,3.5,66,6.32E-03,1.81E-05,92.257211,-7.51E-06,-9.18E-09,0.11104222
52,6.8,2574,408,577,156,58,693,69,14,2.4,8.2,80,3.3,21,8,42,2.7,73,0.006131046,1.79E-05,88.012714,-7.67E-06,-9.05E-09,0.11045602
45,9.1,2022,365,480,163,62,756,59,14,1.9,8.7,77,4,20,10.2,29,2.8,80,0.006233623,1.84E-05,87.173384,-8.33E-06,-9.88E-09,0.026480088
54,7.7,2581,437,544,156,60,667,62,14,1.9,7,84,3.2,17,10.7,39,3.4,80,0.006084515,1.77E-05,84.501581,-8.37E-06,-9.99E-09,0.083037074
42,7.6,2489,366,517,190,68,733,61,13,2.1,8.7,72,4,24,10.4,39,3.2,57,6.43E-03,1.88E-05,9.59E+01,-6.86E-06,-8.47E-09,1.04E-01
39,9.2,2669,346,492,205,69,723,73,14,2.2,7.6,80,3.8,16,11,32,3,79,6.58E-03,1.89E-05,96.597955,-8.28E-06,-9.85E-09,0.044555477
54,9.2,2476,391,525,191,79,551,72,12,2,7.9,69,3.3,23,10.4,37,3.5,66,0.006334831,1.81E-05,94.799783,-7.57E-06,-9.29E-09,0.081763854
49,6.8,2557,367,512,181,58,758,54,11,2.4,8.9,67,4.5,21,9.9,28,2.7,77,0.006363925,1.90E-05,90.926108,-8.13E-06,-9.67E-09,0.023475839
48,8.8,2021,332,568,141,73,607,75,12,2.3,8.7,58,3.5,16,10.7,29,3.2,67,5.99E-03,1.78E-05,79.599722,-7.65E-06,-9.38E-09,0.034817571
38,9.9,2012,421,464,160,65,563,63,12,2.1,6.3,86,3.7,20,11,35,2.8,55,6.12E-03,1.79E-05,84.072582,-6.64E-06,-8.17E-09,0.084345672
52,8.3,2463,419,440,173,63,762,66,11,2.7,8.1,58,3.3,19,9.2,33,2.8,80,6.18E-03,1.77E-05,88.789192,-8.28E-06,-9.79E-09,0.050080809
38,6.8,2432,344,436,209,78,747,56,10,2.7,6.5,79,4.6,24,10.2,33,3.3,63,6.57E-03,1.92E-05,97.097745,-7.37E-06,-9.10E-09,0.06137116
46,7,2476,338,452,210,67,655,55,13,1.9,8,69,3.4,22,9.6,28,3.2,58,0.006426303,1.82E-05,97.130928,-7.12E-06,-8.90E-09,0.035619788
42,8,2608,339,580,150,55,705,58,13,1.9,6.2,74,4.7,19,9.9,41,2.6,71,0.006225059,1.90E-05,82.886837,-7.49E-06,-8.83E-09,0.1080105
45,6.9,2242,311,441,159,75,808,59,13,2.3,7.8,67,4.6,16,11.6,33,3.5,74,0.006288685,1.88E-05,83.956481,-8.12E-06,-9.87E-09,0.051569623
40,9.9,2244,344,416,203,80,799,59,10,2.6,6.8,62,3.4,23,9.9,35,3.2,57,0.006371332,1.80E-05,95.23363,-6.93E-06,-8.61E-09,0.079064572
48,9.3,2667,462,396,172,76,760,56,13,1.9,8.3,64,4.8,23,8.8,33,3.5,68,0.006463713,1.91E-05,92.424321,-7.79E-06,-9.58E-09,0.054829822
37,8.5,2619,351,428,178,71,686,73,11,2.4,6.8,74,3.6,19,10.3,37,3.5,56,6.28E-03,1.81E-05,89.718551,-6.94E-06,-8.69E-09,0.090101115
53,7.7,2272,395,524,202,79,646,56,14,2.1,7.7,70,3.6,24,9,42,3.3,59,6.46E-03,1.86E-05,97.396018,-6.99E-06,-8.61E-09,0.11850073
39,7.4,2718,334,570,145,59,557,59,13,2.6,8,82,4.2,18,8.1,28,2.7,56,6.14E-03,1.85E-05,82.419574,-6.83E-06,-8.46E-09,0.039973127
38,7.7,2695,332,403,171,56,605,65,12,1.9,8.7,59,4,16,9.9,38,3,58,0.006242483,1.82E-05,86.511506,-6.87E-06,-8.43E-09,0.097852659
41,9.5,2609,380,552,189,80,743,58,10,2.6,8.4,59,3.3,16,9.8,31,2.5,62,6.28E-03,1.81E-05,90.179268,-7.06E-06,-8.53E-09,0.055641693
43,8.8,2306,350,472,162,75,696,55,12,2.3,8.4,84,4.1,19,11.2,40,3.6,70,6.22E-03,1.84E-05,85.883175,-7.79E-06,-9.49E-09,0.096364203
37,9.2,2574,336,416,167,70,757,66,12,2.5,7.9,76,3.6,20,8.5,32,2.5,64,6.23E-03,1.80E-05,88.82539,-7.19E-06,-8.66E-09,0.059194089
37,7.2,2404,316,445,173,60,712,75,11,2.1,8.1,69,3.8,24,11.6,35,3.2,70,6.23E-03,1.82E-05,90.785228,-7.72E-06,-9.35E-09,6.92E-02
38,7.1,2631,373,446,205,80,558,51,14,2.4,7.7,78,4.3,20,11.5,41,2.6,72,0.006587125,1.91E-05,96.517728,-7.53E-06,-8.85E-09,0.10818773
38,9.3,1994,312,541,185,57,757,59,11,2.7,6.7,75,4.8,21,8.5,37,2.8,79,0.006425758,1.93E-05,89.94104,-8.16E-06,-9.62E-09,0.074712361
37,7.5,2466,378,523,144,66,636,72,10,2.3,6.6,63,3.4,24,10,31,2.8,79,0.005952482,1.75E-05,83.043944,-8.24E-06,-9.77E-09,0.03931128
51,8.3,2674,339,454,184,55,737,65,11,2.2,6.4,79,4,23,9.6,29,2.8,63,0.006339032,1.85E-05,92.166492,-7.27E-06,-8.88E-09,0.040380027
41,8,1961,378,456,169,69,709,53,11,2,6.9,80,3.8,21,11.3,34,3.2,67,0.006137007,1.80E-05,85.368956,-7.55E-06,-9.21E-09,0.065494746
37,8.5,2434,341,411,182,69,816,52,13,2.3,8.6,65,4.2,24,10.4,29,3.3,55,0.006403267,1.87E-05,93.700812,-6.93E-06,-8.74E-09,0.043982455
42,9.7,2509,421,437,210,65,583,63,13,2.6,6.7,68,3.8,17,8.2,40,3.3,66,0.006539155,1.87E-05,95.798633,-7.48E-06,-9.12E-09,0.099993212
41,9.7,2320,332,504,163,64,677,71,10,2.5,6.3,69,4,19,10.7,28,3.3,66,0.006177025,1.83E-05,84.562687,-7.64E-06,-9.42E-09,0.028873138
51,7.4,2735,329,461,192,59,683,62,10,2.4,6.4,60,4.8,16,8,34,3.2,78,6.46E-03,1.92E-05,89.369331,-8.30E-06,-9.96E-09,0.054155599
48,7.9,2651,433,549,145,74,607,60,11,2.1,6.6,83,4.6,23,10.3,36,2.9,55,6.17E-03,1.87E-05,83.903171,-6.67E-06,-8.23E-09,0.08923435
46,7.2,2225,362,589,210,67,726,55,12,1.9,8.7,81,4.6,21,11.4,40,3.5,69,6.58E-03,1.95E-05,96.855356,-7.69E-06,-9.35E-09,0.098056833
39,9.7,2318,374,434,193,63,770,63,12,2.3,9,80,3.9,16,9,33,3.5,74,6.42E-03,1.85E-05,92.240985,-8.16E-06,-9.94E-09,0.049916481
37,9.5,2168,384,547,183,58,606,57,11,2.4,7.3,79,3.9,22,11.6,37,2.8,68,0.006271316,1.85E-05,89.981419,-7.42E-06,-8.88E-09,0.085924343
39,7.6,2579,359,585,198,67,700,74,14,2,6.4,58,3.7,20,8.6,41,3.3,80,0.006476108,1.88E-05,95.528161,-8.34E-06,-9.92E-09,0.094545497
52,8.4,2193,318,492,187,67,798,72,11,2.6,8,71,3.4,16,10.6,35,3.4,58,0.006280643,1.81E-05,89.787127,-7.05E-06,-8.80E-09,0.077218802
41,9.4,2702,321,492,143,70,625,64,13,2,8.5,66,3.6,19,11,35,2.5,79,6.07E-03,1.78E-05,83.074906,-8.04E-06,-9.40E-09,0.066359792
42,8,2496,432,414,141,77,645,52,12,2.4,7.8,60,4.2,21,8.9,41,3.1,58,6.09E-03,1.81E-05,82.267533,-6.87E-06,-8.44E-09,0.11466886
44,9.1,2547,450,553,175,64,801,70,10,2.6,8.6,64,3.2,19,11.6,41,3.5,78,6.08E-03,1.77E-05,86.316966,-8.23E-06,-9.86E-09,0.096682375
47,9.8,2556,446,448,208,56,722,70,12,2.2,6.3,78,4.7,21,10,39,3.5,68,6.66E-03,1.95E-05,98.047851,-7.66E-06,-9.36E-09,0.091947628
41,9.6,2246,344,540,143,55,792,53,11,2.4,8,63,4.5,16,10,37,3.2,55,6.09E-03,1.85E-05,79.049359,-6.77E-06,-8.43E-09,0.092926596
52,8.5,1952,347,568,172,55,648,72,13,1.9,7.3,66,4.3,17,10.3,38,2.5,81,6.29E-03,1.88E-05,86.156968,-8.13E-06,-9.45E-09,0.082411955
53,8,2147,412,511,193,67,673,75,10,2.5,7.1,86,3.4,23,11.1,35,3.1,64,6.30E-03,1.81E-05,93.761862,-7.31E-06,-8.93E-09,0.074672352
45,7.4,2046,449,450,165,59,721,54,14,2.4,8.1,70,3.4,16,11.6,29,3.4,68,6.13E-03,1.77E-05,84.896993,-7.77E-06,-9.56E-09,0.033098966
42,7.2,2717,323,413,174,66,711,67,11,2.6,6.9,73,3.4,19,11.3,39,2.7,74,6.20E-03,1.77E-05,88.404365,-7.73E-06,-9.11E-09,0.093536743
45,8.6,2118,348,480,194,68,759,63,12,2.3,6.2,65,3.8,18,10.8,31,3.3,74,6.37E-03,1.85E-05,90.80616,-8.09E-06,-9.81E-09,0.040393454
46,9.3,2296,430,439,171,60,724,67,13,2.6,8.5,62,3.6,16,11.1,28,3.2,74,6.25E-03,1.81E-05,87.909831,-8.10E-06,-9.82E-09,0.023132174
39,7.8,1931,352,407,161,58,673,73,13,2.3,8.6,66,4,16,11.3,33,3.5,75,6.19E-03,1.82E-05,84.303138,-8.18E-06,-9.94E-09,0.050538792
43,8,2732,368,460,182,57,613,70,12,2.4,6.8,61,3.8,19,11.6,35,3.3,58,6.32E-03,1.83E-05,90.523728,-7.00E-06,-8.70E-09,0.078580007
45,8.6,2697,393,448,145,55,672,72,10,1.9,8.1,83,4.1,18,9.8,32,3,67,6.08E-03,1.81E-05,82.042583,-7.54E-06,-9.16E-09,0.053873501
37,7.5,2648,428,434,195,59,768,71,10,2,8.9,58,3.7,21,11,35,3.5,75,6.36E-03,1.83E-05,94.818652,-8.16E-06,-9.88E-09,0.062466317
43,8.2,2033,416,422,186,58,623,67,14,2.2,6.7,74,3.7,17,8.5,37,2.7,55,6.33E-03,1.83E-05,89.716045,-6.61E-06,-8.11E-09,0.095599766
54,7,2143,329,572,145,55,733,60,11,2.1,6.2,68,4.3,22,9.1,42,2.9,77,6.05E-03,1.84E-05,80.865541,-7.98E-06,-9.40E-09,0.10634432
43,6.8,2608,356,429,150,69,744,55,10,2.4,8,80,4.4,19,10.4,36,2.9,75,6.13E-03,1.83E-05,82.564615,-7.93E-06,-9.43E-09,0.072496246
45,7.8,2352,315,476,159,71,612,60,13,2.2,7.3,73,3.8,17,11.1,35,2.5,81,6.15E-03,1.81E-05,83.495697,-8.17E-06,-9.52E-09,0.064743206
52,9.6,1883,358,557,164,74,557,69,14,1.9,8.5,62,4.6,20,10.4,35,2.8,69,6.34E-03,1.91E-05,87.150588,-7.53E-06,-9.03E-09,0.072202997
54,9.4,2633,317,490,146,64,655,59,13,2.1,6.2,73,4.7,22,11.4,38,2.5,72,6.23E-03,1.88E-05,83.94221,-7.54E-06,-8.87E-09,0.090672121
38,6.8,2408,343,528,208,75,619,61,12,2.7,9,69,4.8,22,10.7,38,2.5,79,6.65E-03,1.97E-05,98.154357,-8.00E-06,-9.32E-09,0.084346454
38,6.7,2063,437,580,168,62,791,75,13,2.4,7.6,61,4.1,19,8,40,3.1,56,6.29E-03,1.87E-05,88.37638,-6.78E-06,-8.38E-09,0.10971765
51,8.2,1911,423,585,174,65,560,63,13,1.9,8.2,84,4.1,19,8.3,37,2.8,63,6.28E-03,1.87E-05,87.697351,-7.16E-06,-8.67E-09,0.088026545
45,7.8,2292,450,554,158,71,774,68,11,2.6,7.7,75,4.1,18,9.7,33,3.6,58,6.20E-03,1.85E-05,85.258964,-7.18E-06,-9.03E-09,0.063077526
43,6.8,2008,347,403,151,74,743,60,14,2.1,7,59,3.4,21,9.9,28,3,79,6.05E-03,1.75E-05,83.570691,-8.36E-06,-1.00E-08,0.019619526
43,9.2,2413,343,450,189,65,581,57,14,2.7,8.8,58,4.5,24,7.9,30,2.8,68,6.52E-03,1.92E-05,95.588489,-7.60E-06,-9.19E-09,0.041157841
54,9.1,2721,323,493,210,59,788,67,10,2.3,7.8,68,4.5,19,8.7,31,2.8,77,6.59E-03,1.93E-05,96.648809,-8.13E-06,-9.68E-09,0.040164877
44,6.8,2372,458,461,169,76,596,70,12,2.7,8.8,64,3.5,17,10.7,42,3.1,70,6.20E-03,1.79E-05,87.69247,-7.58E-06,-9.08E-09,0.11179147
48,8.4,2730,323,402,195,59,786,59,10,2.1,6.9,61,3.4,19,11.3,42,3.3,57,6.28E-03,1.79E-05,91.561377,-6.83E-06,-8.43E-09,0.1216433
53,9.8,1855,370,587,167,65,690,57,13,2.2,6.8,83,3.6,16,10,31,3,66,6.16E-03,1.82E-05,83.714799,-7.49E-06,-9.13E-09,0.048781614
40,9.7,2601,420,527,207,65,576,69,12,2.2,6.2,63,3.2,17,10.1,36,3.6,59,6.41E-03,1.82E-05,94.329208,-7.18E-06,-8.98E-09,0.080669179
46,9.3,2607,361,493,162,78,602,61,13,2.5,7.4,81,4.8,18,11.6,35,2.5,66,6.39E-03,1.92E-05,86.847079,-7.21E-06,-8.60E-09,0.077662383
47,6.7,2414,337,480,152,56,806,72,14,2.1,6.8,77,3.6,22,10.9,41,3.2,71,6.13E-03,1.79E-05,86.530076,-7.70E-06,-9.24E-09,0.10429403
41,8.6,2140,362,465,175,59,783,58,10,2.3,6.7,68,3.5,21,9.8,33,2.6,79,6.13E-03,1.78E-05,86.918196,-8.13E-06,-9.57E-09,0.05275315
45,7.3,2733,370,456,207,59,569,59,11,2.6,8.4,61,4.1,19,9.8,28,3.4,73,6.49E-03,1.88E-05,95.297317,-8.13E-06,-9.94E-09,0.021694925
39,9.8,2611,405,527,149,64,791,54,11,2,7.7,76,3.3,24,11.5,28,2.5,70,6.00E-03,1.76E-05,85.4,-7.58E-06,-9.06E-09,0.03182451
52,7.4,2205,437,408,207,79,736,66,10,2.2,6.1,76,3.9,21,8.9,28,3.4,75,6.45E-03,1.85E-05,94.925921,-8.27E-06,-1.01E-08,0.019442515
44,9.6,2105,320,401,193,63,688,71,12,2.4,7.4,74,3.3,21,8.2,40,3.5,60,6.31E-03,1.79E-05,93.13369,-7.17E-06,-8.90E-09,0.10358296
42,9.7,2627,359,475,191,56,700,67,14,1.9,7.9,62,4.1,20,9.2,37,2.9,55,6.48E-03,1.89E-05,94.664097,-6.67E-06,-8.23E-09,0.09459408
38,9.2,2281,408,507,204,74,628,64,14,2,8.9,71,3.9,24,10.4,31,3.3,71,6.54E-03,1.89E-05,99.292062,-7.91E-06,-9.64E-09,0.042659378
52,8,2519,454,585,161,58,620,73,12,1.9,6.8,71,3.4,19,8.4,39,2.8,60,6.11E-03,1.79E-05,85.808253,-6.93E-06,-8.42E-09,0.10272865
54,8.8,2126,456,560,174,62,804,56,13,1.9,6.4,59,4.3,19,10.9,39,3.2,71,6.32E-03,1.89E-05,87.738647,-7.73E-06,-9.30E-09,0.09217576
49,7.6,2026,459,527,184,78,730,71,13,2.1,7.2,86,4.3,19,9.2,28,3.4,61,6.45E-03,1.90E-05,91.623576,-7.39E-06,-9.23E-09,0.031394442
50,8.5,2392,445,401,198,69,642,58,14,2.1,7,64,3.5,22,8.4,37,2.7,79,6.41E-03,1.82E-05,95.591098,-8.13E-06,-9.55E-09,0.07537416
41,8.5,2651,447,494,161,66,720,54,11,2.2,6.8,77,3.8,20,8.5,38,3.5,80,6.15E-03,1.81E-05,85.635043,-8.46E-06,-1.02E-08,0.074853743
40,7.6,2298,386,421,185,59,813,56,12,2.2,7.7,62,4.3,16,10,42,2.7,65,6.37E-03,1.87E-05,88.84575,-7.13E-06,-8.51E-09,0.11844834
51,9.2,2129,330,517,203,69,742,53,11,2.5,8.9,74,3.8,23,8.9,40,2.6,66,6.41E-03,1.86E-05,95.822738,-7.21E-06,-8.59E-09,0.10551596
42,8.5,2422,373,492,207,62,661,56,12,2,7.2,84,4.1,22,8.4,37,3.4,60,6.50E-03,1.89E-05,96.28722,-7.19E-06,-8.91E-09,0.086258093
39,8.2,2628,348,495,210,79,604,51,10,2.4,6.3,73,3.4,23,11,38,3.3,73,6.38E-03,1.82E-05,95.698633,-7.91E-06,-9.52E-09,0.083774656
48,7.1,2048,426,400,195,80,770,55,12,2.3,6.6,74,3.7,21,9.6,38,3.4,73,6.36E-03,1.82E-05,92.624546,-7.97E-06,-9.63E-09,0.082159122
38,6.9,2407,415,513,181,62,765,63,11,2.4,7,84,3.5,19,8.2,29,2.5,62,6.23E-03,1.81E-05,89.409141,-7.12E-06,-8.64E-09,0.042506102
48,9.5,2368,433,508,176,60,712,74,10,1.9,6.5,80,4.6,16,11.2,31,3.4,77,6.36E-03,1.90E-05,86.816251,-8.31E-06,-1.00E-08,0.03740215
38,8.9,2300,363,415,184,67,759,71,12,2.1,6.3,83,3.3,16,8.4,28,3.4,57,6.26E-03,1.78E-05,88.830784,-7.15E-06,-9.01E-09,0.03424612
52,9.8,2152,435,521,173,62,793,69,13,1.9,8.4,69,4.1,18,11,29,2.5,67,6.34E-03,1.87E-05,89.300538,-7.39E-06,-8.86E-09,0.040085988
41,9.3,2226,375,424,210,64,589,65,14,2.5,8.9,68,3.9,16,10.6,39,3.5,58,6.56E-03,1.88E-05,96.179401,-7.02E-06,-8.74E-09,0.10072997
39,8.4,2519,352,578,187,64,593,52,14,2.3,8,85,3.2,22,9.8,40,3.2,80,6.28E-03,1.81E-05,93.128395,-8.30E-06,-9.84E-09,0.089974731
42,9.4,2670,325,453,150,80,705,63,14,2.7,8.7,68,4,16,10.2,39,2.9,62,6.24E-03,1.83E-05,84.95025,-7.06E-06,-8.56E-09,0.10146759
